ID,adj.P.Val,P.Value,t,B,logFC,SPOT_ID,Start,End
TC0X001688.hg.1,1,0.004035,-2.98,-1.9695,-1.93E-01,chrX(+),47430991,47431326
TC09000232.hg.1,1,0.004046,-2.97,-1.9718,-1.88E-01,chr9(+),40311210,40311239
TC04002502.hg.1,1,0.004054,2.97,-1.9734,1.71E-01,chr4(-),27264128,27268876
TC11001864.hg.1,1,0.004082,2.97,-1.9788,1.06E-01,chr11(-),62104383,62105562
TC01001483.hg.1,1,0.004117,-2.97,-1.9856,-9.92E-02,chr1(+),170567995,170616480
TC20001303.hg.1,1,0.004144,2.97,-1.9907,1.22E-01,chr20(+),55114204,55115591
TC02000226.hg.1,1,0.004169,2.96,-1.9954,9.81E-02,chr2(+),34902646,34963298
TC07000856.hg.1,1,0.00421,2.96,-2.0032,1.21E-01,chr7(+),137003339,137011700
TC21000805.hg.1,1,0.004229,2.96,-2.0068,3.08E-01,chr21(-),10186569,10215575
TC13001217.hg.1,1,0.004236,2.96,-2.0083,1.18E-01,chr13(+),88333940,88349465
TC17002871.hg.1,1,0.004263,-2.96,-2.0133,-1.26E-01,chr17(+),16689803,16719854
TC20001380.hg.1,1,0.004276,2.96,-2.0157,1.17E-01,chr20(-),1732662,1746252
TC03000130.hg.1,1,0.004294,2.95,-2.019,1.44E-01,chr3(+),25066498,25066617
TC04001911.hg.1,1,0.004296,2.95,-2.0194,1.67E-01,chr4(+),11545614,11553624
TC06003584.hg.1,1,0.004302,-2.95,-2.0204,-8.37E-02,chr6(-),31133729,31138276
TC01003503.hg.1,1,0.004361,2.95,-2.0312,9.23E-02,chr1(-),169761670,169764107
TC01003514.hg.1,1,0.004361,2.95,-2.0312,1.72E-01,chr1(-),171223045,171223161
TC09000464.hg.1,1,0.004378,2.95,-2.0343,1.43E-01,chr9(+),97247982,97250077
TC01005052.hg.1,1,0.004433,2.94,-2.0443,1.80E-01,chr1(+),223021225,223027666
TC11000391.hg.1,1,0.004433,2.94,-2.0443,1.31E-01,chr11(+),46138129,46138869
TC01003068.hg.1,1,0.004452,2.94,-2.0476,1.98E-01,chr1(-),143118704,143211070
TC14001969.hg.1,1,0.00449,2.94,-2.0544,1.17E-01,chr14(-),35899236,35900680
TC12001125.hg.1,1,0.004553,-2.93,-2.0654,-8.36E-02,chr12(-),4809583,4829268
TC10000448.hg.1,1,0.004564,2.93,-2.0674,1.62E-01,chr10(+),73980510,73980610
TC13001501.hg.1,1,0.00465,2.93,-2.0822,1.06E-01,chr13(-),50931233,50956652
TC01002791.hg.1,1,0.00466,-2.93,-2.0838,-1.09E-01,chr1(-),75667816,76143610
TC11001114.hg.1,1,0.004664,2.92,-2.0845,1.04E-01,chr11(+),122430655,122430727
TC05003205.hg.1,1,0.00467,2.92,-2.0856,1.81E-01,chr5(-),119681604,119740532
TC05003367.hg.1,1,0.004697,-2.92,-2.0901,-9.20E-02,chr5(-),176875053,176879142
TC06003896.hg.1,1,0.004718,2.92,-2.0936,1.46E-01,chr6(-),142614677,142622462
TC01006416.hg.1,1,0.00472,2.92,-2.0939,1.96E-01,chr1(+),143347958,143379903
TC01001882.hg.1,1,0.004745,-2.92,-2.0981,-1.91E-01,chr1(+),228160169,228160213
TC01003855.hg.1,1,0.004745,-2.92,-2.0981,-1.91E-01,chr1(-),222646723,222646767
TC03000516.hg.1,1,0.004761,2.92,-2.1009,1.55E-01,chr3(+),101220999,101221101
TC17000358.hg.1,1,0.004816,-2.91,-2.1099,-6.98E-02,chr17(+),29297956,29326929
TC06001409.hg.1,1,0.004829,2.91,-2.112,1.32E-01,chr6(-),27570348,27570454
TC09002524.hg.1,1,0.004839,2.91,-2.1136,1.44E-01,chr9(-),44075932,44076173
TC01005740.hg.1,1,0.004839,2.91,-2.1138,1.71E-01,chr1(-),119344490,119345551
TC18000902.hg.1,1,0.004841,2.91,-2.114,1.38E-01,chr18(-),36472506,36477474
TC01006227.hg.1,1,0.004848,2.91,-2.1151,1.24E-01,chr1(-),240078739,240080255
TC19000832.hg.1,1,0.004868,2.91,-2.1185,1.47E-01,chr19(+),54204481,54204541
TC17000257.hg.1,1,0.004907,-2.91,-2.1248,-1.55E-01,chr17(+),20328042,20334521
TC06003627.hg.1,1,0.00506,-2.9,-2.149,-1.03E-01,chr6(-),38130577,38131580
TC20001245.hg.1,1,0.005108,2.89,-2.1565,1.47E-01,chr20(+),45919358,45920745
TC04002920.hg.1,1,0.005111,-2.89,-2.1569,-1.96E-01,chr4(-),76831808,76862204
TC06001808.hg.1,1,0.005131,2.89,-2.1601,1.79E-01,chr6(-),52843956,52844053
TC0X000534.hg.1,1,0.00516,2.89,-2.1645,8.50E-02,chrX(+),108069994,108070099
TC14000527.hg.1,1,0.005169,-2.89,-2.1659,-9.99E-02,chr14(+),88630117,88630172
TC01004981.hg.1,1,0.005221,-2.89,-2.1738,-1.46E-01,chr1(+),207286365,207287546
TC09002523.hg.1,1,0.005298,2.88,-2.1855,2.65E-01,chr9(-),44053330,44078630
TC0X001793.hg.1,1,0.005299,-2.88,-2.1856,-1.28E-01,chrX(+),100088893,100089583
TC05000638.hg.1,1,0.005359,-2.88,-2.1945,-1.52E-01,chr5(+),131811210,131811330
TC09001101.hg.1,1,0.005433,2.87,-2.2054,1.46E-01,chr9(-),41305112,41311993
TC12001942.hg.1,1,0.005463,-2.87,-2.2097,-9.29E-02,chr12(-),109230684,109230782
TC01003745.hg.1,1,0.005511,-2.87,-2.2165,-1.30E-01,chr1(-),205271187,205290883
TC13000276.hg.1,1,0.005602,2.86,-2.2296,1.62E-01,chr13(+),74138381,74162207
TC09001188.hg.1,1,0.005617,2.86,-2.2316,1.33E-01,chr9(-),71437319,71458191
TC17000210.hg.1,1,0.005919,-2.84,-2.273,-7.72E-02,chr17(+),18218594,18231370
TC01004925.hg.1,1,0.005981,-2.84,-2.2813,-1.49E-01,chr1(+),193648024,193696313
TC05002790.hg.1,1,0.006119,2.83,-2.2992,1.35E-01,chr5(+),180777137,180792134
TC06000216.hg.1,1,0.00614,2.83,-2.3019,1.22E-01,chr6(+),26780832,26780905
TC06001371.hg.1,1,0.00614,2.83,-2.3019,1.22E-01,chr6(-),26721221,26721294
TC10000184.hg.1,1,0.00619,-2.82,-2.3083,-5.62E-02,chr10(+),26932037,26942383
TC08002536.hg.1,1,0.006226,2.82,-2.3128,1.61E-01,chr8(-),133572745,133573726
TC10000503.hg.1,1,0.006323,2.82,-2.325,2.30E-01,chr10(+),79526257,79526294
TC01001629.hg.1,1,0.006327,-2.82,-2.3255,-1.47E-01,chr1(+),193648024,193696313
TC04000801.hg.1,1,0.006337,2.82,-2.3269,1.11E-01,chr4(+),158558839,158588196
TC03002009.hg.1,1,0.006343,2.82,-2.3276,1.91E-01,chr3(-),172489067,172489195
TC13001330.hg.1,1,0.006345,2.82,-2.3279,2.76E-01,chr13(-),19400929,19410602
TC09002639.hg.1,1,0.006441,2.81,-2.3397,1.29E-01,chr9(-),91822756,91843601
TC0X000198.hg.1,1,0.006451,2.81,-2.3409,1.09E-01,chrX(+),41175741,41175842
TC04002368.hg.1,1,0.006474,2.81,-2.3436,2.22E-01,chr4(+),187004487,187004869
TC04001654.hg.1,1,0.006475,2.81,-2.3438,1.00E-01,chr4(-),154188061,154188162
TC21000335.hg.1,1,0.006584,2.8,-2.3569,1.12E-01,chr21(-),26887785,26890650
TC06003094.hg.1,1,0.006616,2.8,-2.3608,1.01E-01,chr6(+),140430265,140456551
TC09001430.hg.1,1,0.00662,2.8,-2.3613,1.50E-01,chr9(-),107298026,107299137
TC13000106.hg.1,1,0.006657,2.8,-2.3657,7.54E-02,chr13(+),32313674,32377009
TC22001410.hg.1,1,0.006659,2.8,-2.3659,2.78E-01,chr22(-),49854602,49856658
TC20001439.hg.1,1,0.006667,-2.8,-2.3668,-1.10E-01,chr20(-),13360431,13365292
TC19001180.hg.1,1,0.006715,-2.8,-2.3725,-1.49E-01,chr19(-),11411545,11431999
TC01003978.hg.1,1,0.006725,2.79,-2.3737,1.55E-01,chr1(-),233584372,233584527
TC17000852.hg.1,1,0.006798,2.79,-2.3821,1.04E-01,chr17(+),73428071,73428168
TC22000966.hg.1,1,0.006798,-2.79,-2.3822,-7.86E-02,chr22(+),19948785,19956376
TC02000983.hg.1,1,0.00683,2.79,-2.3859,1.78E-01,chr2(+),165714942,165715056
TC04002760.hg.1,1,0.006936,2.78,-2.398,1.76E-01,chr4(-),143837531,143839844
TC08001272.hg.1,1,0.006954,2.78,-2.4,9.97E-02,chr8(-),64521912,64522158
TC10001651.hg.1,1,0.006964,2.78,-2.4012,1.21E-01,chr10(-),110944651,110944765
TC09002128.hg.1,1,0.006976,2.78,-2.4025,8.47E-02,chr9(+),100000705,100139577
TC13001527.hg.1,1,0.006984,2.78,-2.4035,1.23E-01,chr13(-),57711063,57711858
TC20001185.hg.1,1,0.00711,-2.77,-2.4175,-1.34E-01,chr20(+),30161087,30165733
TC21000876.hg.1,1,0.007137,2.77,-2.4205,1.24E-01,chr21(-),25809656,25812521
TC17002681.hg.1,1,0.007154,-2.77,-2.4224,-1.45E-01,chr17(-),45135517,45136457
TC15001363.hg.1,1,0.007175,-2.77,-2.4247,-1.09E-01,chr15(-),51542454,51542483
TC15002486.hg.1,1,0.007178,2.77,-2.425,1.13E-01,chr15(-),37656400,37660936
TC16001604.hg.1,1,0.007192,-2.77,-2.4266,-6.56E-02,chr16(+),66968374,66978994
TC05000141.hg.1,1,0.007193,2.77,-2.4267,1.18E-01,chr5(+),32134844,32134940
TC21000806.hg.1,1,0.007202,2.77,-2.4276,2.21E-01,chr21(-),10196442,10200844
TC17000198.hg.1,1,0.007232,2.77,-2.4309,2.07E-01,chr17(+),17363758,17363836
TC17002111.hg.1,1,0.007254,-2.77,-2.4333,-1.52E-01,chr17(+),20328042,20334520
TC07001991.hg.1,1,0.007276,2.77,-2.4357,1.27E-01,chr7(-),147075109,147075213
TC12001072.hg.1,1,0.007332,2.76,-2.4417,1.45E-01,chr12(-),73185,73322
TC11001519.hg.1,1,0.007353,2.76,-2.444,1.06E-01,chr11(-),28282741,28283066
TC03002808.hg.1,1,0.007358,-2.76,-2.4445,-9.98E-02,chr3(-),12272665,12275746
TC06000897.hg.1,1,0.007359,2.76,-2.4446,1.70E-01,chr6(+),112557797,112627885
TC14000285.hg.1,1,0.007371,2.76,-2.4458,1.24E-01,chr14(+),50915525,50923460
TC06002104.hg.1,1,0.007473,2.76,-2.4567,1.33E-01,chr6(-),130895141,130895257
TC01001920.hg.1,1,0.007526,-2.75,-2.4622,-2.08E-01,chr1(+),232096779,232100003
TC0X000949.hg.1,1,0.007537,2.75,-2.4634,1.41E-01,chrX(-),35074448,35074575
TC22000709.hg.1,1,0.007538,-2.75,-2.4635,-6.23E-02,chr22(-),36863083,36878077
TC09002518.hg.1,1,0.007657,2.75,-2.4758,1.21E-01,chr9(-),43130533,43132735
TC07000564.hg.1,1,0.007659,2.75,-2.476,9.46E-02,chr7(+),94430826,94431124
TC06000359.hg.1,1,0.007826,-2.74,-2.4929,-2.10E-01,chr6(+),31133728,31133824
TC10001836.hg.1,1,0.007882,2.74,-2.4986,1.37E-01,chr10(+),3866142,3866920
TC04001666.hg.1,1,0.008137,2.73,-2.5236,1.26E-01,chr4(-),156207314,156208288
TC15000244.hg.1,1,0.008176,2.72,-2.5273,1.08E-01,chr15(+),35047285,35105124
TC02003671.hg.1,1,0.008182,2.72,-2.5279,1.06E-01,chr2(+),166931799,166938251
TC01005948.hg.1,1,0.0082,2.72,-2.5296,1.02E-01,chr1(-),174982094,174992591
TC17002132.hg.1,1,0.008218,2.72,-2.5313,1.69E-01,chr17(+),22022437,22023989
TC06001689.hg.1,1,0.008246,-2.72,-2.534,-1.05E-01,chr6(-),38130577,38131580
TC11001763.hg.1,1,0.008266,2.72,-2.5358,1.41E-01,chr11(-),51411378,51412448
TC05002897.hg.1,1,0.008283,2.72,-2.5375,1.66E-01,chr5(-),10985907,10986242
TC01000461.hg.1,1,0.008284,2.72,-2.5376,1.35E-01,chr1(+),36204990,36209177
TC07002880.hg.1,1,0.008308,-2.72,-2.5398,-2.28E-01,chr7(-),33075808,33076426
TC12001372.hg.1,1,0.008309,-2.72,-2.54,-8.87E-02,chr12(-),32257051,32260462
TC16001263.hg.1,1,0.00833,2.72,-2.5419,9.86E-02,chr16(-),73512216,73512288
TC0Y000089.hg.1,1,0.008371,-2.72,-2.5458,-2.66E-01,chrY(+),26422647,26422679
TC0Y000215.hg.1,1,0.008371,-2.72,-2.5458,-2.66E-01,chrY(-),27539763,27539795
TC02002044.hg.1,1,0.008512,-2.71,-2.5589,-5.96E-02,chr2(-),85825670,85830319
TC01006169.hg.1,1,0.008523,-2.71,-2.56,-9.79E-02,chr1(-),228155359,228158853
TC14001959.hg.1,1,0.008548,2.71,-2.5622,1.50E-01,chr14(-),32395007,32399352
TC07002567.hg.1,1,0.008552,-2.71,-2.5626,-9.70E-02,chr7(+),127292235,127292476
TC12002841.hg.1,1,0.008574,2.71,-2.5646,1.01E-01,chr12(-),42863307,42983478
TC22000928.hg.1,1,0.008609,2.7,-2.5678,1.57E-01,chr22(+),16892151,16900734
TC10000462.hg.1,1,0.008635,2.7,-2.5701,1.21E-01,chr10(+),75106694,75106806
TC06000955.hg.1,1,0.008657,2.7,-2.5722,1.30E-01,chr6(+),124144385,124150430
TC01004972.hg.1,1,0.008715,2.7,-2.5774,1.32E-01,chr1(+),205685228,205719310
TC0Y000329.hg.1,1,0.008743,2.7,-2.5799,1.30E-01,chrY(-),23557034,23563448
TC05000059.hg.1,1,0.008744,2.7,-2.58,1.22E-01,chr5(+),8020150,8052115
TC01004236.hg.1,1,0.008757,-2.7,-2.5812,-7.99E-02,chr1(+),22582820,22584588
TC06002623.hg.1,1,0.008829,2.7,-2.5876,1.15E-01,chr6(+),23399154,23404502
TC02002923.hg.1,1,0.008849,-2.69,-2.5894,-1.38E-01,chr2(-),239990513,239990610
TC06000665.hg.1,1,0.008878,2.69,-2.5919,1.20E-01,chr6(+),53493178,53496192
TC05003240.hg.1,1,0.008917,2.69,-2.5953,1.34E-01,chr5(-),132334288,132342602
TC16000188.hg.1,1,0.008988,-2.69,-2.6016,-1.99E-01,chr16(+),15248760,15250877
TC14001767.hg.1,1,0.00901,-2.69,-2.6035,-2.06E-01,chr14(+),74222971,74223999
TC10002205.hg.1,1,0.009058,2.69,-2.6077,8.81E-02,chr10(+),92203907,92280853
TC0X000252.hg.1,1,0.009064,-2.69,-2.6081,-5.73E-02,chrX(+),48367350,48379202
TC14002144.hg.1,1,0.009104,2.68,-2.6116,1.12E-01,chr14(-),96552848,96560227
TC05000285.hg.1,1,0.009139,2.68,-2.6146,1.29E-01,chr5(+),65958159,65958816
TC09001432.hg.1,1,0.009184,2.68,-2.6184,1.36E-01,chr9(-),107366924,107367951
TC04002321.hg.1,1,0.009205,2.68,-2.6202,1.46E-01,chr4(+),172207154,172209571
TC02002089.hg.1,1,0.009244,2.68,-2.6236,2.53E-01,chr2(-),95454194,95454222
TC09000298.hg.1,1,0.009244,2.68,-2.6236,2.53E-01,chr9(+),69450550,69450578
TC09001122.hg.1,1,0.009244,2.68,-2.6236,2.53E-01,chr9(-),44049020,44049048
TC09001149.hg.1,1,0.009244,2.68,-2.6236,2.53E-01,chr9(-),66396457,66396485
TC15000734.hg.1,1,0.009263,-2.68,-2.6252,-9.79E-02,chr15(+),79044379,79045734
TC02004374.hg.1,1,0.009301,-2.68,-2.6284,-1.15E-01,chr2(-),85291233,85294470
TC11002760.hg.1,1,0.009417,2.67,-2.6381,9.79E-02,chr11(+),69916684,69917097
TC15002538.hg.1,1,0.00943,2.67,-2.6391,1.07E-01,chr15(-),52393789,52403225
TC07001434.hg.1,1,0.009444,2.67,-2.6403,1.33E-01,chr7(-),57255304,57255376
TC17001771.hg.1,1,0.009451,2.67,-2.6409,1.12E-01,chr17(-),59951445,59951543
TC12001018.hg.1,1,0.009507,2.67,-2.6455,1.60E-01,chr12(+),127805900,127806074
TC13001437.hg.1,1,0.009534,2.67,-2.6477,1.52E-01,chr13(-),39849802,39883459
TC06002226.hg.1,1,0.009552,2.67,-2.6492,1.49E-01,chr6(-),150971908,150973161
TC09002932.hg.1,1,0.009579,2.67,-2.6515,1.96E-01,chr9(+),67926761,67970293
TC09000252.hg.1,1,0.009594,2.66,-2.6527,1.79E-01,chr9(+),43102670,43113467
TC06003046.hg.1,1,0.009595,2.66,-2.6528,1.02E-01,chr6(+),129616900,129617245
TC01002454.hg.1,1,0.009613,-2.66,-2.6542,-8.79E-02,chr1(-),32037186,32041174
TC08001938.hg.1,1,0.009617,2.66,-2.6545,9.54E-02,chr8(+),60532182,60532773
TC06000751.hg.1,1,0.009631,-2.66,-2.6557,-1.03E-01,chr6(+),77232168,77303340
TC04002788.hg.1,1,0.009644,-2.66,-2.6567,-7.45E-02,chr4(-),153128573,153147022
TC03002744.hg.1,1,0.00966,2.66,-2.658,1.09E-01,chr3(+),194566646,194567366
TC12000214.hg.1,1,0.009712,2.66,-2.6622,1.39E-01,chr12(+),17826233,17826328
TC08002603.hg.1,1,0.009721,2.66,-2.6629,9.02E-02,chr8(+),67341263,67342968
TC13000768.hg.1,1,0.009795,-2.66,-2.6688,-1.29E-01,chr13(-),86158883,86158988
TC01004177.hg.1,1,0.009824,-2.66,-2.6711,-6.59E-02,chr1(+),11128528,11133154
TC15000521.hg.1,1,0.009873,-2.65,-2.6751,-1.48E-01,chr15(+),62537773,62537806
TC01002612.hg.1,1,0.009908,-2.65,-2.6778,-4.48E-02,chr1(-),46085716,46089731
TC13000910.hg.1,1,0.009934,2.65,-2.6799,1.62E-01,chr13(+),19433967,19434882
TC17000649.hg.1,1,0.009995,-2.65,-2.6847,-1.17E-01,chr17(+),47923272,47926199
TC18000315.hg.1,1,0.010027,2.65,-2.6872,1.50E-01,chr18(-),8720032,8720130
TC18000290.hg.1,1,0.010099,2.65,-2.6928,1.25E-01,chr18(-),3424257,3424347
TC10002130.hg.1,1,0.010131,2.64,-2.6952,1.03E-01,chr10(+),75361281,75386426
TC10001730.hg.1,1,0.010134,2.64,-2.6955,9.41E-02,chr10(-),126617452,126619962
TC19000679.hg.1,1,0.010233,-2.64,-2.7031,-5.40E-02,chr19(+),47987539,48004854
TC06001527.hg.1,1,0.010253,2.64,-2.7046,9.45E-02,chr6(-),31464466,31464567
TC03002300.hg.1,1,0.010316,2.64,-2.7094,8.63E-02,chr3(+),40547530,40559199
TC14001449.hg.1,1,0.010385,-2.64,-2.7146,-1.13E-01,chr14(-),92914813,92915625
TC02003837.hg.1,1,0.010542,-2.63,-2.7263,-5.94E-02,chr2(+),220110201,220115059
TC15001365.hg.1,1,0.010555,2.63,-2.7273,1.34E-01,chr15(-),51551891,51552606
TC02001257.hg.1,1,0.010566,2.63,-2.728,9.13E-02,chr2(+),215887270,215903765
TC0Y000243.hg.1,1,0.010586,-2.63,-2.7296,-1.44E-01,chrY(+),8263084,8271013
TC08002270.hg.1,1,0.010678,2.62,-2.7363,1.10E-01,chr8(-),29139378,29161475
